exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
1,1.0,0.3171355724334717,1,2581ppi0j1b9BNl9BapOdicC2430,1.0,1,3,1
0,0.4390243902439024,0.5242736339569092,1,2601GgSIDEnk6OnshxTFVGk-2392,1.0,1,3,1
0,0.7499999999999999,0.5326142311096191,1,2729LQr51_aLqEDD75sH-mQa885,1.0,1,3,1
0,0.2758620689655173,0.7136199474334717,1,2711IiarGLddFLTH1FRe4yTe935,0.0,0,3,1
0,0.5454545454545454,0.5750226974487305,1,964RapMeSY8FyWlaMkFUNk8509,1.0,1,3,1
1,1.0,0.2860534191131592,1,1214OL0S8M01IQnF-7GOuJJn3113,1.0,1,3,1
1,1.0,0.260324478149414,1,1946Nnxnp68NuZXwOGDihqLA2308,1.0,1,3,1
0,0.2380952380952381,0.938546895980835,1,612ky8baY-v_Ae9A0ILjO9a78,1.0,1,3,1
1,1.0,0.3081083297729492,1,2492ldlNHGz1Ln-OVphSGeie1801,1.0,1,3,1
0,0.5263157894736842,0.5622231960296631,1,986wotq83gPK5H9RJCPZcUa443,1.0,1,3,1
1,1.0,0.3722810745239258,1,1999xtjeBxtA7VH_gw9Nh6zf2209,1.0,1,3,1
0,0.25,0.3895339965820312,1,6397bAfLk75E5KWRPhdSxoO3035,0.0,0,3,1
0,0.8,0.2859342098236084,1,593kmxrhCum30V8LO3FwczX131,1.0,1,3,1
0,0.4827586206896552,0.6126484870910645,1,1476v2PUFlQQdpTZSxONJoJN2058,0.0,0,3,1
0,0.5882352941176471,0.4756290912628174,1,933f51SxFqN5EEdYugeQFhF2533,1.0,1,3,1
1,1.0,0.307356595993042,1,1837P7XMSHwyeqg5w6sgNooL3338,1.0,1,3,1
0,0.4864864864864864,0.7885191440582275,1,1155buq6aWlaQuO1-Win_xed3285,1.0,1,3,1
0,0.125,0.8270516395568848,1,2400vNrdJburJUbyqPL1jKf-3646,1.0,1,3,1
0,0.3333333333333333,0.733313798904419,1,634_5Ke_8xaAo_UsybwdiB113,0.0,0,3,1
1,1.0,0.4137029647827148,1,15928E8pxEJmfNp4i0dvTpic1257,1.0,1,3,1
1,1.0,0.2478482723236084,1,2046Y3tesPObf1eU4k2Ieg_q1658,0.0,0,3,1
0,0.6666666666666666,0.2681429386138916,1,1805jD6pXVUKWTExN0qvvGu63423,1.0,1,3,1
1,1.0,0.334669828414917,1,1816M49IXoDpU__17vFIazVS3396,1.0,1,3,1
0,0.6666666666666666,0.4033563137054443,1,859dpErN7YnpSc62U8feJVS2722,1.0,1,3,1
0,0.0,0.7307064533233643,1,1016iZHfARlbR17vRBgOG7AS366,0.0,0,3,1
0,0.0,0.2959496974945068,1,2121tJVu3NPeLooSCowp2KBZ1446,0.0,0,3,1
0,0.8,0.3812935352325439,1,3008p0idCpuhxmLUgt3xPUiv3845,1.0,1,3,1
1,1.0,0.2638475894927978,1,1023GZ3dln2t0HzaDV2xwSoN347,1.0,1,3,1
1,1.0,0.1930153369903564,1,672fdvBLQoGo5ntM5w4YRi_2946,1.0,1,3,1
0,0.75,0.4157207012176513,1,1617-HTq6axozTF-eMfISD1Y1188,1.0,1,3,1
0,0.625,0.5691747665405273,1,1829Io4ow-6WaOGk3uMLY2EE3364,1.0,1,3,1
1,1.0,0.3499801158905029,1,662FSjJPutAhsBA5hh--LCF2972,1.0,1,3,1
0,0.0,0.2554957866668701,1,999gah7KDso3MxqZMK24KwL413,0.0,0,3,1
0,0.5,0.3518714904785156,1,882doeTQayJlOLXdbcJEWxe2666,1.0,1,3,1
0,0.0,0.6566553115844727,1,2346lpAFRW5wMh0QbCkt1J153765,0.0,0,3,1
0,0.6666666666666666,0.4630734920501709,1,570b8sPdCNrCb2fqPau5nlt198,1.0,1,3,1
0,0.0,0.4801392555236816,1,1364rzJ0x_lGbilmxlREm3-p780,0.0,0,3,1
0,0.8421052631578948,0.5131256580352783,1,1352KmQBu98vzork4gBBSRO7816,1.0,1,3,1
0,0.3846153846153846,0.5397286415100098,1,967mE-YQ6GKIOciQhgemIuu498,1.0,1,3,1
0,0.08,0.5152759552001953,1,853rlvzrZk-fZ0MJGXIDsKK2740,0.0,0,3,1
0,0.0,0.4904787540435791,1,1420r8hCUL3cJbDlZaKhMA1w626,0.0,0,3,1
0,0.0,0.3926115036010742,1,9663riGhItsb_5EG0X5d0GP503,1.0,1,3,1
1,1.0,0.3011248111724853,1,2632BRHiLLVNas_DcfbmC3c-2330,1.0,1,3,1
0,0.4680851063829787,0.6816425323486328,1,25775PQIxbBRzGch8_9ktspn2442,1.0,1,3,1
0,0.7692307692307692,0.4296741485595703,1,2686JOWKciP4s6sWuWPuyo-d1004,1.0,1,3,1
0,0.8,0.29486083984375,1,1390o9_Ny0o9guZOaXj0sbu7711,1.0,1,3,1
1,1.0,0.3619310855865478,1,9686ZR7i7IlPRKYMLz1gLVE497,1.0,1,3,1
0,0.5333333333333333,0.4746201038360595,1,1747m5UQck6_uvx449-K2ICH3563,1.0,1,3,1
0,0.4615384615384615,0.7438039779663086,1,960o6-E-_ISeh5lV6FHiD34521,1.0,1,3,1
0,0.8181818181818181,0.5088183879852295,1,26584ooM2Zw_eA4brG7DDLRH1084,1.0,1,3,1
0,0.5882352941176471,0.4754819869995117,1,2139yDUqrN6ktYr0XYmUtrhj4251,1.0,1,3,1
0,0.896551724137931,0.5156216621398926,1,2658kpZ5jhLWnxu93y4HPmEB1086,1.0,1,3,1
1,1.0,0.2479333877563476,1,1982gXuf8xxJfqlXCJ0lBbBx2236,1.0,1,3,1
0,0.7916666666666666,0.8747735023498535,1,1442E-iDHqJgmhXgGgUnsT6U2127,1.0,1,3,1
1,1.0,0.468118667602539,1,1835xWOwAfgrbHJnPbJjkinW3345,1.0,1,3,1
0,0.0,0.8547811508178711,1,21819xbRjmQqZsl8GNgU4sNW4141,0.0,0,3,1
1,1.0,0.2223625183105468,1,2535aSLMIE3ai-2WCJ4pqVYs1691,1.0,1,3,1
1,1.0,0.2289185523986816,1,735yFZGdJWVMnSb6dYaQkiG2787,1.0,1,3,1
1,1.0,0.4572532176971435,1,1457upHRYV54bxzXrLiZtg6L2099,1.0,1,3,1
1,1.0,0.3200395107269287,1,1183U1zI1TbGdaZR1adOMYQM3207,1.0,1,3,1
0,0.0,0.1923882961273193,1,1369djsyqLYuxpeSrFzUMmCE764,0.0,0,3,1
1,1.0,0.2471003532409668,1,2977bAR1UUAdut5SZn4bYC9-3918,1.0,1,3,1
1,1.0,0.3367173671722412,1,2536UpX9Bg_Y08DDNzXdFiU_1690,1.0,1,3,1
0,0.0,0.3425745964050293,1,581eQPPkrKHcN8_8Sw_9yqc166,0.0,0,3,1
1,1.0,0.2236385345458984,1,182447yf5Kxgmkoq18WzZ-kB3379,1.0,1,3,1
1,1.0,0.3352134227752685,1,2599s6M3aZhTKLbo_uqhfouF2396,1.0,1,3,1
0,0.0,0.2509632110595703,1,2607OKKx_-TxJyP4xHwMylUE2373,0.0,0,3,1
0,0.6666666666666666,0.267383337020874,1,1235ppKKbTr1utemwebxmtLB3055,1.0,1,3,1
0,0.2307692307692307,0.5760846138000488,1,2480x9e2-ZMs1EKt6D0tRsQi1826,1.0,1,3,1
0,0.3,0.6381158828735352,1,2159ddV_uhwSKY-ivPDLPBYe4202,1.0,1,3,1
0,0.64,0.6082260608673096,1,1613_GNhprlpdle_vZoOR-qp1200,1.0,1,3,1
0,0.2285714285714285,0.720099925994873,1,23527XII60w5C9XqiZx6OCLt3753,0.0,0,3,1
1,1.0,0.3665945529937744,1,1472rUZfzrrFBRkQ2V9Nom352064,1.0,1,3,1
1,1.0,0.3580763339996338,1,1952VkcVXDZByWM4BEkloo3g2292,1.0,1,3,1
0,0.4347826086956522,0.5569469928741455,1,1346nIMk4YFeJtxqsv7zKctl834,1.0,1,3,1
0,0.1428571428571428,0.8039157390594482,1,1021PPK-R-xW8kEi9x6y3ozh352,1.0,1,3,1
1,1.0,0.4064781665802002,1,2722B2Q7xCqKAJysuUWecphg907,1.0,1,3,1
1,1.0,0.3918037414550781,1,1007US_OGKNW9-UY27_fbDjW392,1.0,1,3,1
0,0.3333333333333333,0.5847582817077637,1,2959FnHyjmyIGupp1N26K34X3962,1.0,1,3,1
1,1.0,0.5421347618103027,1,1441MCBHwz4mlshCsnGFlkHe2131,1.0,1,3,1
0,0.0,0.3115866184234619,1,1144Dngx4nkJVbVR8P-iE7sU3318,0.0,0,3,1
0,0.0,0.5493087768554688,1,29814YmrvhgM84gEBT0lVxvw3906,0.0,0,3,1
0,0.0,0.6650593280792236,1,2971KWjWQ_4RCyuE49PD1BRC3931,0.0,0,3,1
0,0.2857142857142857,0.4027845859527588,1,1759y5yGptDhTmoTR_wEuxlL3527,1.0,1,3,1
0,0.6666666666666666,0.2568225860595703,1,2357Td0_4YYUSAljF5vBv_0h3739,1.0,1,3,1
1,1.0,0.2887592315673828,1,1150dinob9vqgTZrk-xbjId83300,1.0,1,3,1
0,0.1052631578947368,0.521946907043457,1,1206pt-2ozhsCeZeJuJZ11Ii3138,0.0,0,3,1
0,0.7272727272727272,0.3872277736663818,1,920oP3ZWGsXlXtshho5kLW02566,1.0,1,3,1
0,0.0,0.2982966899871826,1,5790Fok9pJKiiI6Y-n3yb5i171,0.0,0,3,1
1,1.0,0.286510705947876,1,1746xFkEmAdD0clAPlBABufm3565,1.0,1,3,1
0,0.625,0.7249999046325684,1,1766ZRZ8EEGBsuCXUDeVU6AL3507,1.0,1,3,1
0,0.6428571428571428,0.6907219886779785,1,859dpErN7YnpSc62U8feJVS2721,1.0,1,3,1
0,0.0,0.2442319393157959,1,2534kfzrkiF6qPoNEuEogKpb1695,1.0,1,3,1
1,1.0,0.2116827964782714,1,878Tp76n2ZpjK1LVAz5F3Mg2680,1.0,1,3,1
0,0.5,0.3656558990478515,1,1611MZZJtpt_K7BKLoHaLOLz1207,1.0,1,3,1
1,1.0,0.4124646186828613,1,687a3A4RhuOTcthCNUiIrgc2907,1.0,1,3,1
0,0.4545454545454545,0.5345211029052734,1,2506tnNa34B-P_N92wRxsBoH1767,1.0,1,3,1
0,0.5714285714285715,0.4449608325958252,1,580J0GQq9CMPFwuNoK_eRB4170,1.0,1,3,1
0,0.4074074074074074,1.0451862812042236,1,8868thLYr46u8EShTLKweit2658,1.0,1,3,1
0,0.5555555555555556,0.6261887550354004,1,1357dHKRJVVa-pcJ70XOotOx800,1.0,1,3,1
1,1.0,0.2795960903167724,1,8982jMja-0mYqXcdvoFxJxW2630,1.0,1,3,1
0,0.7368421052631577,0.6422457695007324,1,2655YDVlTu5g8XP-s_xoiAGt1095,1.0,1,3,1
0,0.4545454545454545,0.506798505783081,1,2196RcteK2m9GTjJgXROQiPI4109,1.0,1,3,1
1,1.0,0.2594430446624756,1,9800iElAh33OivZxcm_4tCk460,0.0,0,3,1
0,0.761904761904762,0.5900039672851562,1,24057YiGguOU4QpG_Wn3OHra3640,1.0,1,3,1
1,1.0,0.2681288719177246,1,2579V8DiOeUpZ5xJHz_B22Nw2437,1.0,1,3,1
0,0.0,0.7169315814971924,1,2087IjAfgbVGOizyI4eZPItW1543,0.0,0,3,1
0,0.7826086956521738,0.550896406173706,1,2447UihYYfUXE3z2K7OG-aL91902,1.0,1,3,1
0,0.5128205128205129,0.4721312522888183,1,2631s34D4pZl8TjOOyGiit1L2332,1.0,1,3,1
1,1.0,0.3829760551452636,1,2115wjzLCrPzhF-VpxKRqJFP1463,1.0,1,3,1
1,1.0,0.3060088157653808,1,1818-F59qEXWD7zf-tifA6Fz3388,1.0,1,3,1
0,0.6666666666666666,0.3956525325775146,1,3003dQUE5hLbknhc6gAE1TOI3856,1.0,1,3,1
1,1.0,0.3008568286895752,1,647GmaUXD9I5MZkvW1GqNBE3012,1.0,1,3,1
0,0.0,0.6128106117248535,1,2673R6wJljC4R8_gzHYO3Plt1042,0.0,0,3,1
1,1.0,0.2480037212371826,1,1196pKofKEiQ1ZBZSetE64_G3168,1.0,1,3,1
0,0.5,0.3235349655151367,1,1524Nfm7mS8r69gMUDH3Iml01961,1.0,1,3,1
0,0.15,1.100517749786377,1,883RFNtuFISrJk8_Rt0CI6B2665,1.0,1,3,1
0,0.6666666666666666,0.4410543441772461,1,26682MjSxvP6AiBNgCeojDJb1057,1.0,1,3,1
0,0.625,0.4794938564300537,1,2160pB7t95SaGUm4CzQhgmjJ4198,1.0,1,3,1
1,1.0,0.3249931335449219,1,716hek6-tGWv6OjWX6V9K692835,1.0,1,3,1
1,1.0,0.218118667602539,1,25163F-nTR5MBd30RtLg31GT1747,1.0,1,3,1
0,0.0,0.2721884250640869,1,2041iPCDoSwc6-SSEDCFNNzL1675,0.0,0,3,1
0,0.0,0.2498750686645507,1,7008WqVcdO5NHeeSxJ_rN-I2877,0.0,0,3,1
0,0.3333333333333333,0.683175802230835,1,25316jqKhJvYVlP1H8PWC21S1702,1.0,1,3,1
0,0.2666666666666666,0.510265588760376,1,1750NmMTJzJEm36yjIov9B9h3552,1.0,1,3,1
0,0.5333333333333333,0.6923949718475342,1,614Bxg8ByFfN9DYmXPdt9mG72,1.0,1,3,1
1,1.0,0.3149440288543701,1,918WklZmO3jLsn_Z70OZLWg2571,1.0,1,3,1
0,0.3333333333333333,0.3342101573944092,1,2454DywEFUk_89WopSOIo62c1888,1.0,1,3,1
0,0.4800000000000001,0.7631492614746094,1,2951jT6DhbJBxVHu10Bg2oXX3980,0.0,0,3,1
1,1.0,0.3901028633117676,1,1559TG0OMQDF0IiIQ-iWWlLf1341,1.0,1,3,1
0,0.2222222222222222,0.350325345993042,1,1508H4qju9CSQupQaGqERdUH2004,0.0,0,3,1
1,1.0,0.3123288154602051,1,1534EqrG2U5ZwhVnfonLjR3v1934,1.0,1,3,1
0,0.0,0.5973272323608398,1,1637oAol1FhKHhQdYFj8rM9_1137,0.0,0,3,1
1,1.0,0.2375688552856445,1,590XWeIE_Ub3P9D0x7jiKmg140,1.0,1,3,1
0,0.2727272727272727,0.5439050197601318,1,1385ik6Ip2I4xXAHzd2hJNiR722,0.0,0,3,1
1,1.0,0.3092403411865234,1,550jo6NqKN88LJy5XivwHWi260,1.0,1,3,1
0,0.6153846153846153,0.4470477104187011,1,1148PSyI-r3aKN8Fs-txzeP-3306,1.0,1,3,1
0,0.3076923076923076,0.5405702590942383,1,2070UnqvM1-fIev38f4GM7OM1590,0.0,0,3,1
1,1.0,0.302379846572876,1,6810pXzj6X5cQY4449WyWI52924,1.0,1,3,1
0,0.2,0.546762228012085,1,1745NUZ2j8Ha1NL9ReBuDZX-3567,0.0,0,3,1
0,0.64,0.4626169204711914,1,2459esAepNixSA0AcF8zNoUb1873,1.0,1,3,1
0,0.1176470588235294,0.6709918975830078,1,26250nxthp2POkkPu-sWPuc42350,1.0,1,3,1
1,1.0,0.3163316249847412,1,1613uVGIU9rbTfPHxhpCKPHB1199,1.0,1,3,1
0,0.5454545454545454,0.3887820243835449,1,1491oI4TAF4mItNmtq538iaG2033,1.0,1,3,1
0,0.56,0.5286600589752197,1,5829IqfH0v_SCRjimDfqJQV162,1.0,1,3,1
1,1.0,0.3134012222290039,1,1974I-pVnxUHEcoxxhc26Hf32247,1.0,1,3,1
0,0.25,0.6718473434448242,1,2224RcPD7El8ag0rMhsUVbtJ4037,0.0,0,3,1
0,0.6666666666666666,0.629288911819458,1,1360D7Hgd9qw5bZMvmEITupU790,1.0,1,3,1
0,0.8000000000000002,0.3704166412353515,1,2986MO21v7OjEXp1PFMGy7zb3894,1.0,1,3,1
1,1.0,0.3063068389892578,1,1769rga8DFTYurVZ6xGRlZ-k3499,1.0,1,3,1
0,0.6666666666666665,0.5533242225646973,1,1359atcV3Ym9xm3K3Feuwic1793,1.0,1,3,1
0,0.5217391304347826,0.6945867538452148,1,1199A2SWcBf7AXJV9GygzZFM3159,1.0,1,3,1
0,0.0833333333333333,0.6541581153869629,1,17388L0pXFkN6Wb2CQAgtWsF3589,1.0,1,3,1
0,0.5,0.4725420475006103,1,697bJxNrY0oHPPOp9A6H2w-2884,1.0,1,3,1
0,0.1666666666666666,0.875067949295044,1,2423B6sbACqoj9ruotjUHd4V3608,1.0,1,3,1
0,0.0,0.2644155025482178,1,893CM-JFvTvcT8bMPws6w-12647,1.0,1,3,1
0,0.2307692307692307,0.6567046642303467,1,1037LvCdYeAKroXxUJeycQww305,1.0,1,3,1
0,0.6666666666666667,0.4546542167663574,1,1397d2BPGtIDfQjgBBeI1gfi694,1.0,1,3,1
0,0.5333333333333333,0.5081617832183838,1,2197JYHIBfWstcD9UKgGesaP4106,1.0,1,3,1
0,0.4,0.349982738494873,1,567COo6mlEhcowdZdaMt4w3208,1.0,1,3,1
1,1.0,0.3113539218902588,1,22028XpMKQjngZ6oNkc2mHhg4092,1.0,1,3,1
1,1.0,0.3062429428100586,1,1947A5MF0NJR55TokdQfbhca2306,1.0,1,3,1
0,0.7142857142857143,0.4180653095245361,1,2511yeDda16x6E0RLYCDi9mP1756,1.0,1,3,1
0,0.7499999999999999,0.3633313179016113,1,2415XgbOPioSGAgijio17bAF3624,1.0,1,3,1
0,0.2,0.3784596920013428,1,1165doXH6LWPr1l3iKFqXoxi3258,0.0,0,3,1
0,0.8888888888888888,0.4679646492004394,1,2997pY-cnb_SN-LcFfS41l9P3870,1.0,1,3,1
0,0.1818181818181818,0.4233651161193847,1,587v2MlTNxLZ2PTLUM4FwNM148,1.0,1,3,1
0,0.0952380952380952,0.5317893028259277,1,2528UEldJWc8DP0tiLD8vndW1710,0.0,0,3,1
0,0.0689655172413793,0.5953450202941895,1,3026pQ1wZ8FbWxBkRxg2TO-q3804,0.0,0,3,1
1,1.0,0.3637142181396484,1,1767VEuCAyUVu8RWl4oT_E163505,1.0,1,3,1
0,0.4444444444444444,0.5217373371124268,1,1024EAnLzPugg_3Icp64grI8343,1.0,1,3,1
0,0.0,0.5584712028503418,1,678otpfB47oYxNuzn83DpRo2932,0.0,0,3,1
0,0.3636363636363636,0.4042229652404785,1,2461f8qQbH49itp6TCfAxJMw1868,1.0,1,3,1
0,0.2051282051282051,0.8889641761779785,1,1347Qw23uphuVkPM2_Dx4UdQ829,1.0,1,3,1
1,1.0,0.2710745334625244,1,1601UkDAFw-P2w4uKKY2rozv1233,1.0,1,3,1
0,0.1379310344827586,0.7087695598602295,1,25261kHHM3xmrKGTFC2m-3jz1716,1.0,1,3,1
0,0.2222222222222222,0.2838597297668457,1,637XN1jH-kFjaRz4RsZeYq15,1.0,1,3,1
1,1.0,0.2349958419799804,1,2535_pSTmM_bPcfnFUozn-RN1692,1.0,1,3,1
0,0.8,0.3662073612213135,1,925ONi8DqJgbZBM5TjeIADZ2550,1.0,1,3,1
1,1.0,0.297473669052124,1,2022QX2eDjcZ4dsu7lONZu112170,1.0,1,3,1
0,0.5714285714285715,0.371934175491333,1,17764Wvvzaj-yaDcpnjXfpOs3484,1.0,1,3,1
0,0.0,0.4289259910583496,1,965GQDApWgsLm2Q6M9oCXXz505,0.0,0,3,1
0,0.0952380952380952,0.6026558876037598,1,1545nS51eGeqSTj9s6LSmRoa1377,0.0,0,3,1
1,1.0,0.2912769317626953,1,2000gGAiEI4MU8XJEWYhWtMT2206,1.0,1,3,1
0,0.0,0.4180645942687988,1,1230q6biePiNfKKRI6X0oFun3065,0.0,0,3,1
0,0.0869565217391304,0.4236562252044678,1,1584P45h89PG1NmLba_I6GT41278,0.0,0,3,1
0,0.3333333333333333,0.3530318737030029,1,2026yIVtrJbiaYcqiJLKF7l92163,1.0,1,3,1
0,0.0,0.6399345397949219,1,906MvzKtaiX283ibJ29qi6M2606,0.0,0,3,1
0,0.2352941176470588,0.7669517993927002,1,2165HuZLp-RpujYD_LZRSJQC4186,0.0,0,3,1
1,1.0,0.2628331184387207,1,1504hlqci9hC_wlnWXFEJjtG2013,1.0,1,3,1
0,0.5714285714285715,0.3319549560546875,1,1349kgWBQhOLlY3E9pWS8AbU824,1.0,1,3,1
1,1.0,0.3339807987213135,1,1203Ol4QUojB9cRergcdvn903148,1.0,1,3,1
1,1.0,0.2242045402526855,1,19410cAiVIRRgASbt7wWgZD-2319,1.0,1,3,1
0,0.0,0.4965159893035888,1,5516BHaRRv6Egl03A_kDyw0257,0.0,0,3,1
1,1.0,0.3474583625793457,1,2718CJJlT43vSkiBp7_LGjcB916,1.0,1,3,1
0,0.5714285714285715,0.3920719623565674,1,1190K-vBrGKzVvJ8j8oue-N63187,1.0,1,3,1
1,1.0,0.2940754890441894,1,12230qQBc604SKoNhbZmzs-G3088,1.0,1,3,1
0,0.0,0.8564400672912598,1,2670Y-kuxlKLxN5SPIlGPfw91053,0.0,0,3,1
1,1.0,0.2630872726440429,1,1564Kq9tsrgH8Jhl4M51Udxu1325,1.0,1,3,1
0,0.0,0.2880141735076904,1,2481DMq2-F1erOLzkMNHhSK-1825,1.0,1,3,1
1,1.0,0.266387939453125,1,605xKa5pDZq3ri35vcSMZD_96,1.0,1,3,1
1,1.0,0.3961398601531982,1,2580MTsBR8_rce6kiKLMzPcF2432,1.0,1,3,1
0,0.0,0.3757400512695312,1,2117vQSAQ0G-Q-u-Bsbb62o91456,0.0,0,3,1
0,0.4571428571428572,0.6641132831573486,1,1990jh2GtyFtQ71QD9ruIdP_2219,1.0,1,3,1
0,0.0,0.5647039413452148,1,9281L0ojvJ8_Y1OZ8Y5E-2U2542,0.0,0,3,1
0,0.0,0.6977057456970215,1,2656Yp2ruMu098-NHmfDpEnc1090,0.0,0,3,1
0,0.5142857142857142,0.6557614803314209,1,2154hgnNDJMyC_N1LGBLoIru4214,1.0,1,3,1
0,0.0,0.4564335346221924,1,18101KP3McThNf4JrT7MhYDK3412,0.0,0,3,1
0,0.3225806451612903,0.6589856147766113,1,3036Bam4sHa-kzaCOT3bw4IT3789,1.0,1,3,1
0,0.0,0.7026872634887695,1,2591f3d7XC4L0cvP4kCC70_a2413,0.0,0,3,1
0,0.3076923076923076,0.5047159194946289,1,1465BJRKQjBzp7FtVHgDIy5n2083,1.0,1,3,1
0,0.5185185185185185,0.5847029685974121,1,896R0sD8mqKYbLGYqqk-r7j2636,1.0,1,3,1
0,0.1111111111111111,0.4487538337707519,1,1364_8Kr3q32CIpMR0kiqSJZ778,0.0,0,3,1
0,0.5714285714285715,0.3697681427001953,1,12070-1QsjSqBKe6exv2Y63Q3134,1.0,1,3,1
1,1.0,0.3587572574615478,1,1789Q_uXiC023fjzRTDdQFGb3452,1.0,1,3,1
1,1.0,0.3459887504577636,1,2468bI5nQWQ8Og-_9QlLKU8v1858,1.0,1,3,1
1,1.0,0.3757739067077636,1,849q68W7IxX8-DQe5gM8Mee2752,1.0,1,3,1
0,0.0,0.4103848934173584,1,20341Pq0AyTYhP8IIzfXyUF82144,0.0,0,3,1
1,1.0,0.3635103702545166,1,685mD5vd-eQOOqkkqDXeo0t2912,1.0,1,3,1
0,0.8,0.3196959495544433,1,1182meUHVvr0MSNbaF6y6cu83211,1.0,1,3,1
1,1.0,0.3050413131713867,1,1598QzeCBWXgq443IBJvDmm61242,1.0,1,3,1
1,1.0,0.3406767845153808,1,1786P9IXKcQP8OkEN66opvpF3459,1.0,1,3,1
0,0.5714285714285715,0.4583351612091064,1,2122fC9S5wJCD5HNfg2ppqf71442,1.0,1,3,1
0,0.5555555555555556,0.6019577980041504,1,15715bk_bkzCsTkEKHc-4BgP1307,1.0,1,3,1
0,0.8,0.2531397342681885,1,2136oFgVPp4a2aBSRi_E2Wfp1401,1.0,1,3,1
0,0.3076923076923076,0.3944730758666992,1,862DJJ2OtaoUpLFANoF4A6z2711,0.0,0,3,1
0,0.1176470588235294,0.4651939868927002,1,2696OeCQ2eGPeeqcJWvnia2b974,0.0,0,3,1
0,0.1,0.5402441024780273,1,1544URXllxvZje97Y6Ow4nWo1380,0.0,0,3,1
0,0.6666666666666666,0.5163352489471436,1,1006TpLBx3Al5o1DiQaM37oi393,1.0,1,3,1
0,0.6666666666666666,0.2823843955993652,1,15629LVg0fMbpcV7lJ9LKY9C1332,1.0,1,3,1
0,0.9454545454545454,0.8492794036865234,1,1498TzP8gn0jdkp7FZzfjhoQ2025,1.0,1,3,1
0,0.4615384615384615,0.515268087387085,1,734OaSkZy1tFRAsQhwXZpw72792,1.0,1,3,1
1,1.0,0.2815499305725097,1,2485bDk97nBPZwJrs1HTqUYW1817,1.0,1,3,1
0,0.1481481481481481,0.6181299686431885,1,3011U-7Tp-DNh4zvlgXG0HpU3836,1.0,1,3,1
0,0.1818181818181818,0.4592444896697998,1,2441iHjaCHbBrRtNVI1F4dLI1916,1.0,1,3,1
0,0.8000000000000002,0.3318839073181152,1,944zb5DA9PSwaSOFs8Ixpfj568,1.0,1,3,1
1,1.0,0.3419649600982666,1,1191B_3IBBp4kfqy7lOAgEnj3182,1.0,1,3,1
1,1.0,0.3196852207183838,1,994GU89OGfkUkf_KwQ-KrNe295,0.0,0,3,1
0,0.4,0.3660743236541748,1,15830sap0GkxnTMOv3sqw8nN1281,1.0,1,3,1
0,0.2857142857142857,0.3402912616729736,1,557jlOGQ8cWQ5Q_as3HFgdb239,1.0,1,3,1
1,1.0,0.1993584632873535,1,1522fhyaWeuJ9Z_qFlrlcyWV1967,1.0,1,3,1
0,0.5833333333333334,0.5293781757354736,1,2142M0Z1hvthYBIQDwlfmDoc4244,1.0,1,3,1
0,0.4444444444444445,0.3203058242797851,1,1381nh2SdDr2eWku393B09QY734,1.0,1,3,1
0,0.875,0.3923676013946533,1,972wepQM0WfoPr49Ged8v0v485,1.0,1,3,1
0,0.4444444444444445,0.3140404224395752,1,1585D6y_4Zn5mH0JozDs766v1277,1.0,1,3,1
0,0.0,0.504185676574707,1,2477JtT30EyGVCGC3ayc5fzB1833,1.0,1,3,1
0,0.3076923076923076,0.4796142578125,1,2978f-wthVzOQ894PpZPNG4v3914,1.0,1,3,1
1,1.0,0.2270784378051757,1,2630aXuhB9uY_8J6EHtO6-Mr2336,1.0,1,3,1
0,0.0,0.288116455078125,1,1199A2SWcBf7AXJV9GygzZFM3160,0.0,0,3,1
0,0.1333333333333333,0.3198516368865967,1,2700a4RLmE2cp5zGGWocgMnk962,0.0,0,3,1
0,0.0,0.2729425430297851,1,926tAEnfqtEDknSf1RRHRGd2548,1.0,1,3,1
0,0.0,0.3421430587768554,1,2640qGTRBDkuytVF7DgH9rac1133,0.0,0,3,1
0,0.3529411764705882,0.5385007858276367,1,1749wiiGSfeFQ3yPQ1BOc1U43557,1.0,1,3,1
0,0.2,0.3411684036254883,1,2152-7ZSgzVAfI8TDcdpWpW94218,1.0,1,3,1
0,0.6842105263157894,0.7125375270843506,1,25382aH87vyrbRDKXNCHaLeh2513,1.0,1,3,1
0,0.0,0.2201786041259765,1,2046GP7dC5MYUxEjhVaMxjWJ1660,0.0,0,3,1
0,0.8,0.292487621307373,1,2206I8Vkp53Zdu1cUBnnuvdS4080,1.0,1,3,1
1,1.0,0.3637285232543945,1,2104i0gKzSVXucEKM9-yEEk01497,1.0,1,3,1
0,0.3076923076923077,0.7174491882324219,1,1393pxXY3fzob8XiUnQnNutp706,1.0,1,3,1
0,0.6153846153846153,0.3256833553314209,1,1174cqJct9Y7Xjuewm_koPVH3042,1.0,1,3,1
0,0.0,0.5422224998474121,1,949-8BF6fDFHRAnfe-2RE-l553,0.0,0,3,1
0,0.0769230769230769,0.6276524066925049,1,583YdasD1ECY7CN_ngeQRce159,0.0,0,3,1
0,0.5,0.3576192855834961,1,1139S6XoLf7-b7jTGWo4rNqh3332,1.0,1,3,1
0,0.6666666666666666,0.4637725353240967,1,2666Q6dqeeEHLjgAoEK1_TO_1064,1.0,1,3,1
0,0.8,0.4559948444366455,1,713mkI94VIQA0I6wS3HJPcM2844,0.0,0,3,1
